products,quarter,sales,quota
Product A,QTR1,2300,2500
Product B,QTR1,1200,1500
Product C,QTR1,1500,1500
Product D,QTR1,5500,5000
Product E,QTR1,2542,2600
Product F,QTR1,2154,2000
Product G,QTR1,2156,2000
Product A,QTR2,2354,2000
Product B,QTR2,5462,4000
Product C,QTR2,2543,2500
Product D,QTR2,5678,4500
Product E,QTR2,5421,5000
Product F,QTR2,1235,1000
Product G,QTR2,2565,2500
Product A,QTR3,2542,2600
Product B,QTR3,2130,2200
Product C,QTR3,1254,1300
Product D,QTR3,2540,2600
Product E,QTR3,2365,2200
Product F,QTR3,2340,2200
Product G,QTR3,4500,4000
Product A,QTR4,6500,6000
Product B,QTR4,3000,2500
Product C,QTR4,2000,2000
Product D,QTR4,5000,4500
Product E,QTR4,1252,1300
Product F,QTR4,2354,2200
Product G,QTR4,5642,5500
Product A,QTR5,4525,4500
Product B,QTR5,482,1000
Product C,QTR5,2356,2200
Product D,QTR5,2654,2500
Product E,QTR5,3565,3000
Product F,QTR5,2300,2300
Product G,QTR5,2354,2500
